PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942 
1.57714E+00 9.18360E-02 1.66095E+00 9.67237E-02 4.72325E+03 2.40901E+00 1.40288E-01 2.97431E+03 1.57715E+00 9.18366E-02 5.41399E-01 7.09475E+00 4.13045E-01 -2.10629E+06 7.10151E+00 4.13663E-01 2.12713E+06 
1.60650E+00 1.09033E-01 1.69231E+00 1.14861E-01 4.81376E+03 2.45408E+00 1.66565E-01 3.02637E+03 1.60652E+00 1.09034E-01 6.37020E-01 7.22690E+00 4.90442E-01 -2.15011E+06 7.23365E+00 4.91028E-01 2.17133E+06 
1.67197E+00 1.40567E-01 1.75261E+00 1.43157E-01 4.90460E+03 2.53807E+00 2.05939E-01 3.07831E+03 1.67198E+00 1.40568E-01 7.58226E-01 7.48029E+00 6.10042E-01 -2.18466E+06 7.48703E+00 6.10599E-01 2.20626E+06 
1.79141E+00 1.88482E-01 1.85318E+00 1.82906E-01 4.99583E+03 2.67487E+00 2.59978E-01 3.13014E+03 1.79143E+00 1.88484E-01 9.13879E-01 7.90140E+00 7.77094E-01 -2.18253E+06 7.90813E+00 7.77623E-01 2.20450E+06 
1.95354E+00 2.46622E-01 1.99033E+00 2.31465E-01 5.08927E+03 2.86173E+00 3.26086E-01 3.18308E+03 1.95357E+00 2.46625E-01 1.11696E+00 8.47606E+00 9.81116E-01 -2.17976E+06 8.48278E+00 9.81619E-01 2.20212E+06 
2.16579E+00 3.16526E-01 2.17048E+00 2.90170E-01 5.18490E+03 3.10740E+00 4.06080E-01 3.23711E+03 2.16583E+00 3.16531E-01 1.38589E+00 9.23100E+00 1.22766E+00 -2.17635E+06 9.23772E+00 1.22814E+00 2.19910E+06 
2.43652E+00 3.99812E-01 2.40087E+00 3.60428E-01 5.28269E+03 3.42172E+00 5.01868E-01 3.29223E+03 2.43657E+00 3.99818E-01 1.74780E+00 1.01963E+01 1.52256E+00 -2.17230E+06 1.02030E+01 1.52301E+00 2.19545E+06 
2.69205E+00 4.74483E-01 2.61876E+00 4.23634E-01 5.35984E+03 3.71901E+00 5.88058E-01 3.33563E+03 2.69211E+00 4.74492E-01 2.11674E+00 1.11090E+01 1.78768E+00 -2.16873E+06 1.11157E+01 1.78811E+00 2.19220E+06 
2.77512E+00 4.98128E-01 2.68966E+00 4.43683E-01 5.38264E+03 3.81576E+00 6.15399E-01 3.34844E+03 2.77518E+00 4.98138E-01 2.24333E+00 1.14059E+01 1.87174E+00 -2.16761E+06 1.14126E+01 1.87217E+00 2.19117E+06 
3.22844E+00 6.22873E-01 3.07713E+00 5.49684E-01 5.49279E+03 4.34435E+00 7.59939E-01 3.41027E+03 3.22853E+00 6.22890E-01 2.99948E+00 1.30275E+01 2.31591E+00 -2.16186E+06 1.30342E+01 2.31631E+00 2.18587E+06 
3.78801E+00 7.69021E-01 3.55639E+00 6.74269E-01 5.60541E+03 4.99792E+00 9.29767E-01 3.47337E+03 3.78816E+00 7.69050E-01 4.10800E+00 1.50316E+01 2.83734E+00 -2.15539E+06 1.50383E+01 2.83771E+00 2.17985E+06 
4.47101E+00 9.38461E-01 4.14257E+00 8.19144E-01 5.72051E+03 5.79682E+00 1.12714E+00 3.53778E+03 4.47126E+00 9.38510E-01 5.77502E+00 1.74799E+01 3.44284E+00 -2.14821E+06 1.74865E+01 3.44319E+00 2.17314E+06 
5.29703E+00 1.13288E+00 4.85299E+00 9.85865E-01 5.83806E+03 6.76427E+00 1.35408E+00 3.60353E+03 5.29745E+00 1.13297E+00 8.35187E+00 2.04430E+01 4.13849E+00 -2.14035E+06 2.04496E+01 4.13881E+00 2.16575E+06 
6.28156E+00 1.46636E+00 5.81285E+00 1.40893E+00 5.95670E+03 8.11672E+00 1.98728E+00 3.66957E+03 6.28231E+00 1.46654E+00 1.24528E+01 2.36429E+01 4.92638E+00 -2.13125E+06 2.36495E+01 4.92669E+00 2.15713E+06 
7.45909E+00 1.74082E+00 6.96333E+00 1.67728E+00 6.07843E+03 9.73613E+00 2.36510E+00 3.73733E+03 7.46052E+00 1.74117E+00 1.91977E+01 2.74720E+01 5.81654E+00 -2.12141E+06 2.74785E+01 5.81683E+00 2.14778E+06 
8.88740E+00 2.04825E+00 8.36093E+00 1.97846E+00 6.20363E+03 1.17009E+01 2.78845E+00 3.80712E+03 8.89023E+00 2.04892E+00 3.06814E+01 3.21214E+01 6.81492E+00 -2.11097E+06 3.21279E+01 6.81519E+00 2.13784E+06 
1.06071E+01 2.38980E+00 1.00468E+01 2.31386E+00 6.33233E+03 1.40674E+01 3.25903E+00 3.87902E+03 1.06131E+01 2.39118E+00 5.09587E+01 3.77241E+01 7.92533E+00 -2.09994E+06 3.77306E+01 7.92558E+00 2.12733E+06 
1.26643E+01 2.76614E+00 1.20679E+01 2.68446E+00 6.46454E+03 1.69001E+01 3.77794E+00 3.95308E+03 1.26781E+01 2.76920E+00 8.81317E+01 4.44314E+01 9.14995E+00 -2.08835E+06 4.44379E+01 9.15019E+00 2.11625E+06 
