PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942 
1.58431E+00 9.16910E-02 1.66943E+00 9.66544E-02 2.15022E+03 2.42160E+00 1.40215E-01 9.31198E+02 1.58432E+00 9.16916E-02 2.46467E-01 7.13598E+00 4.13197E-01 -2.12938E+06 7.13315E+00 4.12958E-01 2.13718E+06 
1.61436E+00 1.09201E-01 1.70151E+00 1.15117E-01 2.21123E+03 2.46773E+00 1.66963E-01 9.60132E+02 1.61437E+00 1.09202E-01 2.92618E-01 7.27123E+00 4.91965E-01 -2.17402E+06 7.26837E+00 4.91734E-01 2.18204E+06 
1.68128E+00 1.41290E-01 1.76309E+00 1.43912E-01 2.27370E+03 2.55348E+00 2.07031E-01 9.89808E+02 1.68129E+00 1.41291E-01 3.51502E-01 7.53001E+00 6.13654E-01 -2.20909E+06 7.52712E+00 6.13430E-01 2.21735E+06 
1.80288E+00 1.89985E-01 1.86545E+00 1.84317E-01 2.33782E+03 2.69272E+00 2.61967E-01 1.02031E+03 1.80290E+00 1.89987E-01 4.27651E-01 7.95869E+00 7.83452E-01 -2.20673E+06 7.95576E+00 7.83233E-01 2.21524E+06 
1.96768E+00 2.49049E-01 2.00483E+00 2.33657E-01 2.40424E+03 2.88263E+00 3.29143E-01 1.05195E+03 1.96770E+00 2.49052E-01 5.27664E-01 8.54273E+00 9.90746E-01 -2.20373E+06 8.53977E+00 9.90534E-01 2.21249E+06 
2.18314E+00 3.20025E-01 2.18768E+00 2.93270E-01 2.47299E+03 3.13197E+00 4.10378E-01 1.08476E+03 2.18317E+00 3.20029E-01 6.61010E-01 9.30902E+00 1.24109E+00 -2.20008E+06 9.30602E+00 1.24089E+00 2.20910E+06 
2.45766E+00 4.04526E-01 2.42127E+00 3.64561E-01 2.54409E+03 3.45065E+00 5.07577E-01 1.11874E+03 2.45770E+00 4.04533E-01 8.41717E-01 1.02878E+01 1.54031E+00 -2.19579E+06 1.02847E+01 1.54011E+00 2.20507E+06 
2.71654E+00 4.80233E-01 2.64200E+00 4.28649E-01 2.60075E+03 3.75181E+00 5.94973E-01 1.14586E+03 2.71660E+00 4.80242E-01 1.02710E+00 1.12123E+01 1.80912E+00 -2.19203E+06 1.12092E+01 1.80893E+00 2.20152E+06 
2.80067E+00 5.04195E-01 2.71380E+00 4.48969E-01 2.61759E+03 3.84978E+00 6.22683E-01 1.15392E+03 2.80073E+00 5.04206E-01 1.09093E+00 1.15130E+01 1.89432E+00 -2.19086E+06 1.15099E+01 1.89413E+00 2.20041E+06 
3.25950E+00 6.30543E-01 3.10594E+00 5.56337E-01 2.69954E+03 4.38473E+00 7.69092E-01 1.19324E+03 3.25959E+00 6.30561E-01 1.47414E+00 1.31543E+01 2.34420E+00 -2.18482E+06 1.31511E+01 2.34401E+00 2.19469E+06 
3.82542E+00 7.78425E-01 3.59061E+00 6.82406E-01 2.78435E+03 5.04568E+00 9.40943E-01 1.23402E+03 3.82557E+00 7.78453E-01 2.04052E+00 1.51809E+01 2.87182E+00 -2.17807E+06 1.51778E+01 2.87164E+00 2.18825E+06 
4.51568E+00 9.49706E-01 4.18299E+00 8.28860E-01 2.87205E+03 5.85301E+00 1.14046E+00 1.27630E+03 4.51593E+00 9.49755E-01 2.89936E+00 1.76551E+01 3.48390E+00 -2.17060E+06 1.76519E+01 3.48373E+00 2.18112E+06 
5.34994E+00 1.14605E+00 4.90046E+00 9.97235E-01 2.96268E+03 6.83006E+00 1.36966E+00 1.32014E+03 5.35037E+00 1.14614E+00 4.23826E+00 2.06476E+01 4.18644E+00 -2.16244E+06 2.06444E+01 4.18627E+00 2.17330E+06 
6.34416E+00 1.48277E+00 5.86985E+00 1.42467E+00 3.05621E+03 8.19594E+00 2.00946E+00 1.36551E+03 6.34493E+00 1.48296E+00 6.38891E+00 2.38787E+01 4.98126E+00 -2.15304E+06 2.38753E+01 4.98110E+00 2.16425E+06 
7.53253E+00 1.75941E+00 7.03091E+00 1.69515E+00 3.15339E+03 9.83024E+00 2.39029E+00 1.41282E+03 7.53397E+00 1.75976E+00 9.95882E+00 2.77427E+01 5.87845E+00 -2.14289E+06 2.77393E+01 5.87829E+00 2.15447E+06 
8.97311E+00 2.06902E+00 8.44053E+00 1.99848E+00 3.25437E+03 1.18119E+01 2.81666E+00 1.46220E+03 8.97597E+00 2.06970E+00 1.60936E+01 3.24319E+01 6.88391E+00 -2.13214E+06 3.24284E+01 6.88375E+00 2.14410E+06 
1.07066E+01 2.41273E+00 1.01399E+01 2.33602E+00 3.35925E+03 1.41975E+01 3.29023E+00 1.51373E+03 1.07127E+01 2.41412E+00 2.70287E+01 3.80794E+01 8.00130E+00 -2.12079E+06 3.80759E+01 8.00115E+00 2.13314E+06 
1.27793E+01 2.79116E+00 1.21763E+01 2.70870E+00 3.46809E+03 1.70515E+01 3.81203E+00 1.56749E+03 1.27932E+01 2.79425E+00 4.72675E+01 4.48368E+01 9.23270E+00 -2.10887E+06 4.48332E+01 9.23256E+00 2.12163E+06 
1.52438E+01 3.20441E+00 1.46034E+01 3.11697E+00 3.58098E+03 2.04472E+01 4.38236E+00 1.62356E+03 1.52788E+01 3.21189E+00 8.61189E+01 5.28760E+01 1.05784E+01 -2.09640E+06 5.28723E+01 1.05782E+01 2.10959E+06 
1.81592E+01 3.65192E+00 1.74821E+01 3.56063E+00 3.69802E+03 2.44676E+01 5.00063E+00 1.68198E+03 1.82589E+01 3.67227E+00 1.62996E+02 6.23909E+01 1.20366E+01 -2.08340E+06 6.23871E+01 1.20365E+01 2.09702E+06 
2.15923E+01 4.13254E+00 2.08805E+01 4.03871E+00 3.81929E+03 2.92055E+01 5.66533E+00 1.74273E+03 2.19130E+01 4.19467E+00 3.17074E+02 7.35998E+01 1.36035E+01 -2.06990E+06 7.35960E+01 1.36033E+01 2.08397E+06 
2.56178E+01 4.64440E+00 2.48723E+01 4.54914E+00 3.94491E+03 3.47639E+01 6.37379E+00 1.80563E+03 2.67322E+01 4.84860E+00 6.17121E+02 8.67471E+01 1.52729E+01 -2.05592E+06 8.67432E+01 1.52728E+01 2.07046E+06 
3.03188E+01 5.18499E+00 2.95331E+01 5.08796E+00 4.07498E+03 4.12543E+01 7.12182E+00 1.87008E+03 3.40391E+01 5.82703E+00 1.13934E+03 1.02105E+02 1.70368E+01 -2.04148E+06 1.02101E+02 1.70366E+01 2.05652E+06 
3.57874E+01 5.75114E+00 3.49272E+01 5.64768E+00 4.20960E+03 4.87905E+01 7.90291E+00 1.93464E+03 4.58746E+01 7.38473E+00 1.85372E+03 1.19975E+02 1.88846E+01 -2.02663E+06 1.19971E+02 1.88845E+01 2.04217E+06 
4.21251E+01 6.33908E+00 4.10893E+01 6.21546E+00 4.34890E+03 5.74805E+01 8.70740E+00 1.99659E+03 6.20726E+01 9.36046E+00 2.53725E+03 1.40690E+02 2.08040E+01 -2.01138E+06 1.40686E+02 2.08039E+01 2.02744E+06 
4.94430E+01 6.94448E+00 4.80259E+01 6.77526E+00 4.49300E+03 6.74270E+01 9.52358E+00 2.05297E+03 7.93044E+01 1.11618E+01 2.99140E+03 1.64612E+02 2.27809E+01 -1.99576E+06 1.64608E+02 2.27808E+01 2.01236E+06 
1.49879E+00 8.60943E-02 1.57940E+00 9.07638E-02 1.89415E+03 2.29105E+00 1.31673E-01 8.33145E+02 1.49880E+00 8.60948E-02 2.17115E-01 6.75135E+00 3.88031E-01 -1.57248E+06 6.74838E+00 3.87777E-01 1.57940E+06 
1.52861E+00 1.03192E-01 1.61122E+00 1.08791E-01 1.94769E+03 2.33682E+00 1.57790E-01 8.58407E+02 1.52862E+00 1.03193E-01 2.57742E-01 6.88556E+00 4.64945E-01 -1.60659E+06 6.88255E+00 4.64698E-01 1.61371E+06 
1.59403E+00 1.34353E-01 1.67143E+00 1.36772E-01 2.00235E+03 2.42068E+00 1.96733E-01 8.84244E+02 1.59405E+00 1.34354E-01 3.09553E-01 7.13868E+00 5.83202E-01 -1.63324E+06 7.13564E+00 5.82963E-01 1.64057E+06 
1.71187E+00 1.81471E-01 1.77066E+00 1.75892E-01 2.05831E+03 2.55569E+00 2.49934E-01 9.10728E+02 1.71189E+00 1.81473E-01 3.76521E-01 7.55429E+00 7.47612E-01 -1.63149E+06 7.55120E+00 7.47379E-01 1.63903E+06 
1.87066E+00 2.38471E-01 1.90499E+00 2.23527E-01 2.11616E+03 2.73872E+00 3.14797E-01 9.38153E+02 1.87068E+00 2.38473E-01 4.64440E-01 8.11719E+00 9.47751E-01 -1.62927E+06 8.11406E+00 9.47525E-01 1.63702E+06 
2.07728E+00 3.06760E-01 2.08035E+00 2.80900E-01 2.17594E+03 2.97788E+00 3.92988E-01 9.66533E+02 2.07731E+00 3.06765E-01 5.81611E-01 8.85215E+00 1.18870E+00 -1.62657E+06 8.84897E+00 1.18848E+00 1.63455E+06 
2.33945E+00 3.87800E-01 2.30344E+00 3.49284E-01 2.23765E+03 3.28225E+00 4.86229E-01 9.95886E+02 2.33949E+00 3.87807E-01 7.40331E-01 9.78697E+00 1.47572E+00 -1.62339E+06 9.78374E+00 1.47551E+00 1.63160E+06 
2.58587E+00 4.60187E-01 2.51356E+00 4.10569E-01 2.28676E+03 3.56893E+00 5.69804E-01 1.01928E+03 2.58593E+00 4.60196E-01 9.03096E-01 1.06671E+01 1.73277E+00 -1.62060E+06 1.06638E+01 1.73257E+00 1.62900E+06 
2.66582E+00 4.83059E-01 2.58179E+00 4.29965E-01 2.30134E+03 3.66203E+00 5.96256E-01 1.02623E+03 2.66588E+00 4.83069E-01 9.59127E-01 1.09528E+01 1.81410E+00 -1.61973E+06 1.09495E+01 1.81389E+00 1.62818E+06 
3.10086E+00 6.03362E-01 2.95361E+00 5.32204E-01 2.37225E+03 4.16926E+00 7.35670E-01 1.06009E+03 3.10095E+00 6.03378E-01 1.29541E+00 1.25090E+01 2.24248E+00 -1.61526E+06 1.25057E+01 2.24228E+00 1.62398E+06 
3.63565E+00 7.43602E-01 3.41163E+00 6.51763E-01 2.44551E+03 4.79385E+00 8.98644E-01 1.09517E+03 3.63579E+00 7.43630E-01 1.79220E+00 1.44242E+01 2.74284E+00 -1.61026E+06 1.44208E+01 2.74265E+00 1.61926E+06 
4.28590E+00 9.05364E-01 3.96969E+00 7.90080E-01 2.52117E+03 5.55438E+00 1.08707E+00 1.13149E+03 4.28614E+00 9.05411E-01 2.54515E+00 1.67549E+01 3.32089E+00 -1.60473E+06 1.67515E+01 3.32070E+00 1.61401E+06 
5.06952E+00 1.09002E+00 4.64362E+00 9.48432E-01 2.59926E+03 6.47210E+00 1.30261E+00 1.16910E+03 5.06992E+00 1.09010E+00 3.71838E+00 1.95657E+01 3.98156E+00 -1.59869E+06 1.95622E+01 3.98138E+00 1.60826E+06 
6.00457E+00 1.40646E+00 5.55543E+00 1.35137E+00 2.67972E+03 7.75686E+00 1.90608E+00 1.20796E+03 6.00529E+00 1.40663E+00 5.60189E+00 2.26040E+01 4.72476E+00 -1.59173E+06 2.26005E+01 4.72458E+00 1.60161E+06 
7.11929E+00 1.66405E+00 6.64464E+00 1.60327E+00 2.76324E+03 9.28998E+00 2.26072E+00 1.24846E+03 7.12065E+00 1.66437E+00 8.72669E+00 2.62284E+01 5.56003E+00 -1.58422E+06 2.62248E+01 5.55986E+00 1.59441E+06 
8.46624E+00 1.95116E+00 7.96277E+00 1.88460E+00 2.84995E+03 1.11429E+01 2.65615E+00 1.29070E+03 8.46894E+00 1.95180E+00 1.40937E+01 3.06124E+01 6.49227E+00 -1.57626E+06 3.06087E+01 6.49211E+00 1.58677E+06 
1.00821E+01 2.26857E+00 9.54699E+00 2.19639E+00 2.93993E+03 1.33667E+01 3.09354E+00 1.33474E+03 1.00878E+01 2.26989E+00 2.36550E+01 3.58762E+01 7.52400E+00 -1.56786E+06 3.58724E+01 7.52384E+00 1.57871E+06 
1.20084E+01 2.61659E+00 1.14397E+01 2.53921E+00 3.03325E+03 1.60193E+01 3.57348E+00 1.38067E+03 1.20214E+01 2.61949E+00 4.13412E+01 4.21557E+01 8.65624E+00 -1.55904E+06 4.21518E+01 8.65608E+00 1.57024E+06 
1.42921E+01 2.99501E+00 1.36892E+01 2.91319E+00 3.12998E+03 1.91663E+01 4.09582E+00 1.42854E+03 1.43249E+01 3.00201E+00 7.52735E+01 4.96047E+01 9.88829E+00 -1.54981E+06 4.96008E+01 9.88814E+00 1.56137E+06 
1.69861E+01 3.40304E+00 1.63498E+01 3.31786E+00 3.23021E+03 2.28816E+01 4.65964E+00 1.47840E+03 1.70794E+01 3.42199E+00 1.42379E+02 5.83964E+01 1.12176E+01 -1.54018E+06 5.83923E+01 1.12175E+01 1.55212E+06 
2.01497E+01 3.83932E+00 1.94819E+01 3.75204E+00 3.33402E+03 2.72479E+01 5.26315E+00 1.53023E+03 2.04489E+01 3.89705E+00 2.76795E+02 6.87247E+01 1.26397E+01 -1.53019E+06 6.87206E+01 1.26396E+01 1.54251E+06 
2.38490E+01 4.30190E+00 2.31511E+01 4.21354E+00 3.44150E+03 3.23565E+01 5.90354E+00 1.58387E+03 2.48863E+01 4.49104E+00 5.38400E+02 8.08062E+01 1.41482E+01 -1.51983E+06 8.08019E+01 1.41481E+01 1.53256E+06 
2.81575E+01 4.78823E+00 2.74234E+01 4.69849E+00 3.55275E+03 3.83054E+01 6.57661E+00 1.63881E+03 3.16119E+01 5.38111E+00 9.93421E+02 9.48810E+01 1.57347E+01 -1.50915E+06 9.48767E+01 1.57346E+01 1.52229E+06 
3.31561E+01 5.29518E+00 3.23541E+01 5.19978E+00 3.66787E+03 4.51941E+01 7.27611E+00 1.69377E+03 4.24998E+01 6.79920E+00 1.61539E+03 1.11214E+02 1.73890E+01 -1.49815E+06 1.11210E+02 1.73889E+01 1.51172E+06 
3.89335E+01 5.81914E+00 3.79706E+01 5.70552E+00 3.78697E+03 5.31156E+01 7.99295E+00 1.74641E+03 5.73663E+01 8.59261E+00 2.20977E+03 1.30096E+02 1.90993E+01 -1.48686E+06 1.30092E+02 1.90992E+01 1.50087E+06 
4.55866E+01 6.35602E+00 4.42740E+01 6.20099E+00 3.91015E+03 6.21572E+01 8.71631E+00 1.79416E+03 7.31142E+01 1.02159E+01 2.60375E+03 1.51844E+02 2.08522E+01 -1.47529E+06 1.51840E+02 2.08521E+01 1.48976E+06 
1.41785E+00 8.07923E-02 1.49420E+00 8.51834E-02 1.67170E+03 2.16749E+00 1.23580E-01 7.43847E+02 1.41786E+00 8.07929E-02 1.91617E-01 6.38734E+00 3.64192E-01 -1.16110E+06 6.38417E+00 3.63921E-01 1.16725E+06 
1.44746E+00 9.75060E-02 1.52579E+00 1.02804E-01 1.71798E+03 2.21293E+00 1.49110E-01 7.65624E+02 1.44748E+00 9.75068E-02 2.27345E-01 6.52065E+00 4.39377E-01 -1.18719E+06 6.51744E+00 4.39113E-01 1.19351E+06 
1.51149E+00 1.27791E-01 1.58470E+00 1.30016E-01 1.76515E+03 2.29501E+00 1.86990E-01 7.87854E+02 1.51150E+00 1.27792E-01 2.72883E-01 6.76840E+00 5.54391E-01 -1.20746E+06 6.76514E+00 5.54135E-01 1.21395E+06 
1.62570E+00 1.73406E-01 1.68092E+00 1.67911E-01 1.81335E+03 2.42595E+00 2.38536E-01 8.10599E+02 1.62572E+00 1.73408E-01 3.31712E-01 7.17145E+00 7.13664E-01 -1.20616E+06 7.16814E+00 7.13415E-01 1.21284E+06 
1.77871E+00 2.28428E-01 1.81037E+00 2.13913E-01 1.86313E+03 2.60237E+00 3.01185E-01 8.34126E+02 1.77873E+00 2.28431E-01 4.08906E-01 7.71401E+00 9.06950E-01 -1.20451E+06 7.71065E+00 9.06707E-01 1.21137E+06 
1.97683E+00 2.94139E-01 1.97854E+00 2.69136E-01 1.91450E+03 2.83173E+00 3.76450E-01 8.58446E+02 1.97686E+00 2.94143E-01 5.11732E-01 8.41886E+00 1.13887E+00 -1.20251E+06 8.41545E+00 1.13864E+00 1.20956E+06 
2.22716E+00 3.71852E-01 2.19157E+00 3.34724E-01 1.96750E+03 3.12238E+00 4.65884E-01 8.83576E+02 2.22720E+00 3.71858E-01 6.50950E-01 9.31152E+00 1.41416E+00 -1.20016E+06 9.30806E+00 1.41393E+00 1.20741E+06 
2.46166E+00 4.41047E-01 2.39153E+00 3.93313E-01 2.00963E+03 3.39521E+00 5.45787E-01 9.03587E+02 2.46171E+00 4.41056E-01 7.93650E-01 1.01491E+01 1.65991E+00 -1.19809E+06 1.01456E+01 1.65969E+00 1.20550E+06 
2.53760E+00 4.62870E-01 2.45635E+00 4.11823E-01 2.02213E+03 3.48365E+00 5.71029E-01 9.09533E+02 2.53766E+00 4.62880E-01 8.42761E-01 1.04205E+01 1.73751E+00 -1.19745E+06 1.04170E+01 1.73729E+00 1.20491E+06 
2.94993E+00 5.77370E-01 2.80877E+00 5.09135E-01 2.08291E+03 3.96441E+00 7.03725E-01 9.38470E+02 2.95002E+00 5.77386E-01 1.13741E+00 1.18955E+01 2.14525E+00 -1.19414E+06 1.18919E+01 2.14503E+00 1.20183E+06 
3.45508E+00 7.10289E-01 3.24141E+00 6.22456E-01 2.14565E+03 4.55437E+00 8.58194E-01 9.68419E+02 3.45521E+00 7.10315E-01 1.57245E+00 1.37045E+01 2.61949E+00 -1.19044E+06 1.37008E+01 2.61928E+00 1.19836E+06 
4.06734E+00 8.62953E-01 3.76688E+00 7.52997E-01 2.21040E+03 5.27046E+00 1.03602E+00 9.99413E+02 4.06757E+00 8.62998E-01 2.23143E+00 1.58990E+01 3.16501E+00 -1.18634E+06 1.58953E+01 3.16481E+00 1.19451E+06 
4.80298E+00 1.03647E+00 4.39956E+00 9.01798E-01 2.27720E+03 6.13197E+00 1.23855E+00 1.03149E+03 4.80336E+00 1.03654E+00 3.25765E+00 1.85376E+01 3.78579E+00 -1.18187E+06 1.85338E+01 3.78559E+00 1.19028E+06 
5.68185E+00 1.33364E+00 5.25670E+00 1.28143E+00 2.34596E+03 7.33969E+00 1.80744E+00 1.06461E+03 5.68253E+00 1.33381E+00 4.90417E+00 2.13931E+01 4.48007E+00 -1.17672E+06 2.13892E+01 4.47988E+00 1.18539E+06 
6.72683E+00 1.57325E+00 6.27785E+00 1.51578E+00 2.41730E+03 8.77697E+00 2.13735E+00 1.09910E+03 6.72811E+00 1.57356E+00 7.63418E+00 2.47904E+01 5.25689E+00 -1.17116E+06 2.47865E+01 5.25670E+00 1.18009E+06 
7.98536E+00 1.83920E+00 7.50959E+00 1.77643E+00 2.49135E+03 1.05084E+01 2.50368E+00 1.13506E+03 7.98791E+00 1.83980E+00 1.23203E+01 2.88863E+01 6.12025E+00 -1.16526E+06 2.88823E+01 6.12007E+00 1.17448E+06 
9.49042E+00 2.13197E+00 8.98539E+00 2.06408E+00 2.56816E+03 1.25799E+01 2.90717E+00 1.17256E+03 9.49578E+00 2.13320E+00 2.06637E+01 3.37888E+01 7.07170E+00 -1.15904E+06 3.37847E+01 7.07153E+00 1.16855E+06 
1.12792E+01 2.45158E+00 1.07433E+01 2.37901E+00 2.64781E+03 1.50434E+01 3.34800E+00 1.21165E+03 1.12915E+01 2.45430E+00 3.60881E+01 3.96197E+01 8.11133E+00 -1.15251E+06 3.96155E+01 8.11117E+00 1.16231E+06 
1.33938E+01 2.79760E+00 1.28265E+01 2.72109E+00 2.73036E+03 1.79575E+01 3.82569E+00 1.25239E+03 1.34246E+01 2.80413E+00 6.56635E+01 4.65165E+01 9.23768E+00 -1.14567E+06 4.65122E+01 9.23752E+00 1.15578E+06 
1.58812E+01 3.16904E+00 1.52834E+01 3.08962E+00 2.81588E+03 2.13881E+01 4.33905E+00 1.29483E+03 1.59683E+01 3.18669E+00 1.24119E+02 5.46331E+01 1.04476E+01 -1.13855E+06 5.46287E+01 1.04474E+01 1.14897E+06 
1.87939E+01 3.56441E+00 1.81677E+01 3.48326E+00 2.90446E+03 2.54086E+01 4.88608E+00 1.33893E+03 1.90729E+01 3.61799E+00 2.41138E+02 6.41417E+01 1.17361E+01 -1.13114E+06 6.41372E+01 1.17359E+01 1.14190E+06 
2.21905E+01 3.98168E+00 2.15372E+01 3.89978E+00 2.99617E+03 3.00995E+01 5.46387E+00 1.38457E+03 2.31554E+01 4.15673E+00 4.68750E+02 7.52336E+01 1.30965E+01 -1.12348E+06 7.52290E+01 1.30964E+01 1.13458E+06 
2.61355E+01 4.41831E+00 2.54498E+01 4.33538E+00 3.09109E+03 3.55470E+01 6.06831E+00 1.43130E+03 2.93412E+01 4.96538E+00 8.64391E+02 8.81203E+01 1.45207E+01 -1.11556E+06 8.81156E+01 1.45206E+01 1.12702E+06 
3.06999E+01 4.87128E+00 2.99526E+01 4.78339E+00 3.18932E+03 4.18377E+01 6.69340E+00 1.47801E+03 3.93498E+01 6.25486E+00 1.40477E+03 1.03034E+02 1.59986E+01 -1.10742E+06 1.03029E+02 1.59985E+01 1.11924E+06 
3.59613E+01 5.33715E+00 3.50666E+01 5.23280E+00 3.29096E+03 4.90512E+01 7.33066E+00 1.52267E+03 5.29837E+01 7.88081E+00 1.92056E+03 1.20228E+02 1.75190E+01 -1.09905E+06 1.20223E+02 1.75189E+01 1.11125E+06 
