PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942 
1.55273E+00 8.95752E-02 1.63634E+00 9.44415E-02 1.78790E+03 2.37367E+00 1.37011E-01 5.69437E+02 1.55274E+00 8.95758E-02 2.04936E-01 6.99579E+00 4.03848E-01 -2.08862E+06 6.99060E+00 4.03400E-01 2.09428E+06 
1.58316E+00 1.07146E-01 1.66882E+00 1.12968E-01 1.84459E+03 2.42037E+00 1.63851E-01 5.94640E+02 1.58317E+00 1.07147E-01 2.44099E-01 7.13276E+00 4.82885E-01 -2.13352E+06 7.12754E+00 4.82455E-01 2.13939E+06 
1.65043E+00 1.39271E-01 1.73075E+00 1.41810E-01 1.90284E+03 2.50666E+00 2.03991E-01 6.20733E+02 1.65044E+00 1.39272E-01 2.94167E-01 7.39313E+00 6.04776E-01 -2.16889E+06 7.38788E+00 6.04362E-01 2.17497E+06 
1.77231E+00 1.87976E-01 1.83343E+00 1.82245E-01 1.96283E+03 2.64637E+00 2.58978E-01 6.47811E+02 1.77233E+00 1.87977E-01 3.59054E-01 7.82318E+00 7.74706E-01 -2.16690E+06 7.81789E+00 7.74307E-01 2.17321E+06 
1.93733E+00 2.47049E-01 1.97307E+00 2.31614E-01 2.02508E+03 2.83667E+00 3.26204E-01 6.76040E+02 1.93736E+00 2.47051E-01 4.44449E-01 8.40838E+00 9.82126E-01 -2.16429E+06 8.40305E+00 9.81742E-01 2.17082E+06 
2.15294E+00 3.18029E-01 2.15611E+00 2.91251E-01 2.08963E+03 3.08632E+00 4.07481E-01 7.05439E+02 2.15298E+00 3.18033E-01 5.58540E-01 9.17557E+00 1.23258E+00 -2.16104E+06 9.17020E+00 1.23221E+00 2.16782E+06 
2.42753E+00 4.02527E-01 2.38983E+00 3.62560E-01 2.15651E+03 3.40522E+00 5.04714E-01 7.36036E+02 2.42758E+00 4.02534E-01 7.13480E-01 1.01549E+01 1.53188E+00 -2.15717E+06 1.01495E+01 1.53152E+00 2.16419E+06 
2.68640E+00 4.78225E-01 2.61060E+00 4.26654E-01 2.20987E+03 3.70647E+00 5.92125E-01 7.60548E+02 2.68646E+00 4.78235E-01 8.72725E-01 1.10797E+01 1.80072E+00 -2.15374E+06 1.10743E+01 1.80038E+00 2.16096E+06 
2.77051E+00 5.02184E-01 2.68240E+00 4.46974E-01 2.22574E+03 3.80445E+00 6.19838E-01 7.67855E+02 2.77058E+00 5.02194E-01 9.27613E-01 1.13804E+01 1.88592E+00 -2.15267E+06 1.13750E+01 1.88558E+00 2.15995E+06 
