PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942 
1.56071E+00 8.99277E-02 1.64370E+00 9.47187E-02 2.10740E+03 2.38401E+00 1.37382E-01 9.76008E+02 1.56072E+00 8.99283E-02 2.41558E-01 7.02541E+00 4.04874E-01 -2.09197E+06 7.02346E+00 4.04700E-01 2.09987E+06 
1.59127E+00 1.07568E-01 1.67631E+00 1.13322E-01 2.16410E+03 2.43090E+00 1.64335E-01 1.00227E+03 1.59128E+00 1.07568E-01 2.86381E-01 7.16292E+00 4.84247E-01 -2.13693E+06 7.16094E+00 4.84076E-01 2.14504E+06 
1.65899E+00 1.39863E-01 1.73864E+00 1.42318E-01 2.22211E+03 2.51771E+00 2.04690E-01 1.02912E+03 1.65900E+00 1.39865E-01 3.43527E-01 7.42493E+00 6.06798E-01 -2.17231E+06 7.42291E+00 6.06630E-01 2.18063E+06 
1.78174E+00 1.88849E-01 1.84202E+00 1.82991E-01 2.28161E+03 2.65837E+00 2.60002E-01 1.05665E+03 1.78175E+00 1.88850E-01 4.17370E-01 7.85793E+00 7.77733E-01 -2.17007E+06 7.85586E+00 7.77568E-01 2.17861E+06 
1.94797E+00 2.48296E-01 1.98266E+00 2.32677E-01 2.34323E+03 2.85003E+00 3.27662E-01 1.08518E+03 1.94800E+00 2.48298E-01 5.14276E-01 8.44734E+00 9.86494E-01 -2.16719E+06 8.44522E+00 9.86332E-01 2.17596E+06 
2.16520E+00 3.19756E-01 2.16705E+00 2.92723E-01 2.40700E+03 3.10152E+00 4.09498E-01 1.11472E+03 2.16524E+00 3.19760E-01 6.43372E-01 9.22020E+00 1.23867E+00 -2.16368E+06 9.21803E+00 1.23851E+00 2.17268E+06 
2.44188E+00 4.04852E-01 2.40252E+00 3.64541E-01 2.47294E+03 3.42280E+00 5.07428E-01 1.14530E+03 2.44192E+00 4.04859E-01 8.18175E-01 1.02069E+01 1.54012E+00 -2.15953E+06 1.02047E+01 1.53996E+00 2.16878E+06 
2.70272E+00 4.81101E-01 2.62496E+00 4.29106E-01 2.52547E+03 3.72632E+00 5.95484E-01 1.16968E+03 2.70278E+00 4.81110E-01 9.97369E-01 1.11387E+01 1.81094E+00 -2.15588E+06 1.11364E+01 1.81079E+00 2.16533E+06 
2.78748E+00 5.05236E-01 2.69731E+00 4.49577E-01 2.54108E+03 3.82504E+00 6.23403E-01 1.17693E+03 2.78754E+00 5.05246E-01 1.05904E+00 1.14416E+01 1.89678E+00 -2.15475E+06 1.14394E+01 1.89662E+00 2.16426E+06 
