PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942 
1.55278E+00 8.93632E-02 1.63630E+00 9.42099E-02 3.45244E+03 2.37359E+00 1.36672E-01 1.60948E+03 1.55279E+00 8.93638E-02 3.95733E-01 6.99453E+00 4.02765E-01 -2.08469E+06 6.99154E+00 4.02498E-01 2.09767E+06 
1.58353E+00 1.07069E-01 1.66912E+00 1.12878E-01 3.52405E+03 2.42078E+00 1.63719E-01 1.64266E+03 1.58354E+00 1.07070E-01 4.66347E-01 7.13293E+00 4.82416E-01 -2.12986E+06 7.12989E+00 4.82156E-01 2.14311E+06 
1.65145E+00 1.39440E-01 1.73164E+00 1.41944E-01 3.59620E+03 2.50788E+00 2.04170E-01 1.67605E+03 1.65147E+00 1.39441E-01 5.55953E-01 7.39579E+00 6.05257E-01 -2.16543E+06 7.39270E+00 6.05003E-01 2.17894E+06 
1.77436E+00 1.88497E-01 1.83518E+00 1.82679E-01 3.66899E+03 2.64878E+00 2.59570E-01 1.70970E+03 1.77438E+00 1.88498E-01 6.71161E-01 7.82950E+00 7.76459E-01 -2.16335E+06 7.82636E+00 7.76210E-01 2.17713E+06 
1.94071E+00 2.48005E-01 1.97595E+00 2.32420E-01 3.74372E+03 2.84062E+00 3.27306E-01 1.74424E+03 1.94074E+00 2.48008E-01 8.21645E-01 8.41945E+00 9.85450E-01 -2.16064E+06 8.41625E+00 9.85207E-01 2.17469E+06 
2.15799E+00 3.19511E-01 2.16041E+00 2.92508E-01 3.82037E+03 3.09221E+00 4.09201E-01 1.77969E+03 2.15802E+00 3.19516E-01 1.02116E+00 9.19262E+00 1.23780E+00 -2.15730E+06 9.18936E+00 1.23757E+00 2.17164E+06 
2.43464E+00 4.04634E-01 2.39588E+00 3.64350E-01 3.89894E+03 3.41350E+00 5.07165E-01 1.81604E+03 2.43468E+00 4.04640E-01 1.28997E+00 1.01794E+01 1.53935E+00 -2.15333E+06 1.01760E+01 1.53912E+00 2.16796E+06 
2.69539E+00 4.80885E-01 2.61826E+00 4.28919E-01 3.96105E+03 3.71696E+00 5.95226E-01 1.84480E+03 2.69545E+00 4.80895E-01 1.56431E+00 1.11109E+01 1.81019E+00 -2.14982E+06 1.11075E+01 1.80997E+00 2.16469E+06 
2.78011E+00 5.05018E-01 2.69058E+00 4.49389E-01 3.97942E+03 3.81565E+00 6.23144E-01 1.85331E+03 2.78017E+00 5.05028E-01 1.65850E+00 1.14138E+01 1.89602E+00 -2.14873E+06 1.14104E+01 1.89579E+00 2.16366E+06 
